,DMS_ID,Site_Independent,EVmutation,EVE_ensemble,MSA_Transformer_ensemble,ESM2_650M,GEMME,VespaG,Tranception_L_no_retrieval,Tranception_L,TranceptEVE_L,ESM-IF1_142M,ProteinMPNN,SaProt_650M_AF2,PoET,ESCOTT,VenusREM,ProSST-2048,RSALOR,ESM3_1.4B_open,Progen3_3B,AIDO.Protein-RAG-16B
63,MPDZ_HUMAN_Beltran_2025_PF00595_693,0.8944902983251264,0.8962508004766556,0.9224207526108814,0.8964380222239271,0.8887278494064716,0.894694102088173,0.8957044609133439,0.8857822458904806,0.8957862405288877,0.8978307319908522,0.8968609367220467,0.8931085895393063,0.8966245292510282,0.8971796742319181,0.8959087330127193,0.8943116485336686,0.8953363520668628,0.8896178171920335,0.9006938415117972,0.8886460036880609,0.8878692664121535
64,DDHD2_HUMAN_Beltran_2025_PF00536_389,0.7680710016862063,0.7759207989708593,0.7571908702682582,0.7588278868999893,0.7713891524971207,0.7423714729929813,0.744993813258736,0.7606288664160948,0.7671254995110848,0.7572055193110627,0.8235212554491748,0.8261654991759326,0.7808416571996658,0.7526304563841454,0.7527336683124146,0.7678434572624181,0.7557417944144075,0.7584937332583619,0.7820583012768709,0.7442001192468896,0.7637207482023071
65,SASH1_HUMAN_Beltran_2025_PF00536_630,0.829661254981523,0.7828348404601505,0.8681871362746292,0.826437788959616,0.8401174621357098,0.8145374281358816,0.7869372713502352,0.7283792734329312,0.8035501589945206,0.8402312054441117,0.8761336538265956,0.8243098531033198,0.7854478002457316,0.819822776801565,0.7984990594067128,0.8020588083895414,0.791847771492889,0.8356776449757263,0.9055800561393558,0.718879396074609,0.8097629252166113
66,ABLM3_HUMAN_Beltran_2025_PF00412_149,0.8602359843726665,0.8811977986518081,0.8847668337799771,0.856210553240232,0.863944043291097,0.8301408778688,0.8587788145208356,0.8125756343174231,0.8344722609915862,0.8683911903120739,0.8661604629693932,0.843400310423019,0.8561120648166719,0.8594906723730656,0.854277915869809,0.8478125442168203,0.8342043949224222,0.8539352967002158,0.857490859133714,0.8530087689375652,0.8510182650904762
67,ABLM3_HUMAN_Beltran_2025_PF00412_210,0.7836469935778412,0.7912848310725263,0.8104220931783946,0.7885890290163877,0.7781555860465368,0.778357550243663,0.7761490538049062,0.7875501278629042,0.7936765330617035,0.8025109112654087,0.7894480499682398,0.8026790263885992,0.8027979065744956,0.7912134033688493,0.776743414464438,0.7719013332114308,0.769400462011239,0.7908949955658909,0.8021168316950761,0.7872029093349845,0.7835563415197637
68,SOX30_HUMAN_Beltran_2025_PF00505_338,0.8775917878209374,0.8627374681903703,0.8709862368412846,0.8792167333143468,0.8861864957589527,0.8548823540941746,0.8749086525351503,0.8824405583099615,0.8747517526106504,0.8748416819217325,0.8860758694194498,0.8765785463143436,0.8758936236057795,0.8876173812184954,0.8510876739736888,0.8861124487586408,0.8869198589829762,0.8788777963098003,0.8816938592519402,0.8781553373852404,0.8879376534854583
69,ALX3_HUMAN_Beltran_2025_PF00046_155,0.8164022397531399,0.8424329709771434,0.8377118104412221,0.8183930701385883,0.8151283546792009,0.7841797561188817,0.8068056269198163,0.8091883723455034,0.8236039690636766,0.8276699717104088,0.8168017124666717,0.7906247930555664,0.8044428487690036,0.808065001835351,0.7696013486174225,0.7797596397897208,0.7794993403465487,0.8162723061244723,0.7835341711273817,0.7893890014393586,0.8269437663847464
70,UBE4B_HUMAN_Beltran_2025_PF04564_1229,0.7252039671590395,0.8349100094280439,0.8262947906918954,0.8566499844679679,0.8315065422880621,0.7767760336746368,0.8324111756814742,0.7686583170083671,0.7964680636604222,0.8431196459035301,0.7975424854143719,0.800417431200485,0.843958361670471,0.8481716563655368,0.7671236167537843,0.7909481771857305,0.7796680237536499,0.7974257375490347,0.8011673880807286,0.7638811000643562,0.8542870501771191
71,ZRAB2_HUMAN_Beltran_2025_PF00641_11,0.7538109002426395,0.7724676815922619,0.7746026832384325,0.7570158414441408,0.7526235570720935,0.7576187216886147,0.7875870110492054,0.7532638235282118,0.7518709478695405,0.755977407733799,0.813461153884866,0.8466167475739846,0.7652972936776736,0.7750548511358664,0.7719038943620979,0.7443987238034901,0.7486006345617356,0.735048333613894,0.7629194546149604,0.7670543234034103,0.7760794641815575
72,ZRAB2_HUMAN_Beltran_2025_PF00641_9,0.7958594018576868,0.7390155546031203,0.7871602092437139,0.8138713199038765,0.765317496705979,0.7887734843184661,0.7758545289906636,0.7864457109949932,0.7957570455084861,0.7942933700804864,0.8219794060450804,0.8573507353359734,0.793050004687642,0.7845927746526559,0.7737294632995008,0.802629708132598,0.8020141762037538,0.7685900531175323,0.7707453219259488,0.7911470682511522,0.7975984075338624
73,GRP1_HUMAN_Beltran_2025_PF00130_539,0.8197895862106439,0.8442033864703792,0.8731574760839325,0.84366864086666,0.822376216901752,0.7750059496551868,0.7995934732639487,0.7893434953125571,0.8136158806735991,0.8330199254931935,0.7827745955700708,0.7817208514169254,0.8088478063687511,0.8292440409185939,0.827091898732149,0.8064481616201341,0.8104447644897476,0.8229696695469648,0.7975472526601379,0.803835544544173,0.803834147339953
74,SIX3_HUMAN_Beltran_2025_PF00046_212,0.7281348556995088,0.652032912328182,0.7736528398028656,0.6796033233402415,0.7905675134230673,0.7196006473177852,0.7730743625371855,0.6889923739234527,0.7045713526202633,0.7324774626736349,0.7765828006849277,0.7437949774479437,0.7214508198793291,0.6738085321327834,0.7519365717456712,0.7606770462121588,0.7598490492363117,0.6892086876333875,0.776683090889211,0.730908272354392,0.7896918770984239
75,ZIC2_HUMAN_Beltran_2025_PF18366_250,0.7481491829560795,0.7600814994655392,0.7602424278243671,0.7517110871082864,0.7287032715826606,0.7421932073894334,0.7532741001712427,0.7415565121137873,0.7377310078003808,0.7539480485331851,0.7915794609727332,0.7876869814994346,0.746238929104275,0.7645522616044936,0.7354542583928466,0.761922674136134,0.7701052199496745,0.7269218962562871,0.8045972029454094,0.7227342857090606,0.7462323864873621
76,SIX6_HUMAN_Beltran_2025_PF00046_134,0.749591096436058,0.6756137905946374,0.7718010362864702,0.6818847319335658,0.7743612781296894,0.6440122611217062,0.7364988268214088,0.7053379827496336,0.7193947916999814,0.7461298593340998,0.789777725349164,0.7111217926531936,0.7435115210169506,0.6588918889176388,0.7237394387309016,0.7534245460983757,0.7443818629449439,0.7068928554732736,0.7572162157419234,0.7427855805402892,0.7629125696398549
77,HERC2_HUMAN_Beltran_2025_PF11515_2555,0.7945713301317945,0.7825752658836068,0.8095091612952556,0.7536678150577534,0.7736483607746698,0.7576933909511353,0.7782238041750912,0.6495796180913064,0.7750432342932083,0.8053446345633205,0.8094120049024025,0.7806146392052953,0.7897242762520931,0.7806816118507429,0.7536901466782265,0.7971300805584796,0.7698325465859855,0.8062711235567652,0.7756703416198647,0.6980331705701719,0.7857229714789008
78,ERR2_HUMAN_Beltran_2025_PF00105_100,0.8337989330345561,0.8396258099882342,0.8320351709525285,0.7825164550376006,0.8266335591932883,0.8072058902777586,0.8340955490703368,0.8244827261947746,0.8270266518623659,0.831101233634033,0.8342445088877783,0.8126067648586309,0.8386221969965986,0.8000369643155174,0.8254647193597133,0.7922332131640162,0.7842329137181124,0.8148820196928025,0.8093183621113239,0.8189728692590665,0.8251122630218437
79,ZMYM6_HUMAN_Beltran_2025_PF06467_427,0.9020679833289895,0.8987510603499984,0.8978327252342625,0.8883182457129942,0.8721062320991558,0.8977935911522641,0.8776664704662829,0.9043985272906276,0.9048847964048462,0.9050075225027356,0.9074084293562359,0.8869408306528306,0.884023274187011,0.8888036865665001,0.8916279969384997,0.8980646741203241,0.8886181308635602,0.8736891668372377,0.8809253020696034,0.8785752027793902,0.8762145064108121
80,ZMYM6_HUMAN_Beltran_2025_PF06467_469,0.7560292850267409,0.7551640849362268,0.7668604483700789,0.6702104364128254,0.817381526356713,0.6937161344132096,0.7178863312202335,0.7926987659899373,0.7878777562275618,0.7720900689372282,0.8130748329641806,0.823976329572227,0.7989606074716712,0.7077627377137578,0.6987249198443025,0.8034985375303464,0.7741372493315256,0.7284102070721217,0.7983228773326319,0.8043784073272514,0.774242121853691
81,STAU1_HUMAN_Beltran_2025_PF00035_183,0.888171098569166,0.8992280879081246,0.8887778105046628,0.895817057435922,0.927608426864985,0.8742332795265395,0.8950944773688417,0.8269859047080753,0.8929682061807866,0.8941176439656796,0.9205445095168593,0.8989290411321337,0.9224353679776628,0.9172139666228839,0.875288181552737,0.9051887915267979,0.9070039587500045,0.9003626211847502,0.9442986467275489,0.8525382764536681,0.9197747378677394
82,BAG3_HUMAN_Beltran_2025_PF00397_11,0.6630220649998081,0.64897731806987,0.7067581468791057,0.6680416657071064,0.6847882931737441,0.6157784076491185,0.6500367099611477,0.6178818769331824,0.6813502235677422,0.7027237415280364,0.6868172874062327,0.6214352981708989,0.6125635971372927,0.6747599540300079,0.652153486427029,0.6083548185845155,0.5980396410938364,0.7069715479947903,0.6543302184389664,0.6058736110546552,0.6432019505365272
83,LATS1_HUMAN_Beltran_2025_PF00627_98,0.9091855601607604,0.8964235854739686,0.9271107289982048,0.8996883090753837,0.9081868580041044,0.8957888672401374,0.8967865883495785,0.8536665324849918,0.9051128504252812,0.9132485803908201,0.909212577152088,0.907578823266027,0.926717909959487,0.9072073470759658,0.905275841988713,0.9115513646173614,0.8754469832982215,0.9090642715288316,0.9332773134967153,0.8656279180433757,0.9184882674107617
84,ABL1_HUMAN_Beltran_2025_PF00018_64,0.7614401167400009,0.7760028900638524,0.7833943123035036,0.7977100770318438,0.7592241640018449,0.7580890067796338,0.7963376878508821,0.7703653805242366,0.7978856777645893,0.7772958034906362,0.7799249934252682,0.7850955511304283,0.7884058838840889,0.7972325469311955,0.7927679538981259,0.7229081867462138,0.7112527379161112,0.7516235453981678,0.7800294790291724,0.7438722528881665,0.8115576537810417
85,ICI2_HORVU_Beltran_2025_PF00280_22,0.8939253344985485,0.8975211467777264,0.9170719781099496,0.9113270113644366,0.9195680314848615,0.8828034978028276,0.8884652529764462,0.7948763934104669,0.856278117269937,0.8930905080652602,0.9045050770479958,0.9179428956690393,0.9255564176496109,0.8995895709309237,0.8961589872829872,0.9330277871842436,0.9153039672480258,0.8988808246083015,0.9203171520325925,0.8359768947970363,0.9243460952329762
86,RL9_GEOSE_Beltran_2025_PF01281_1,0.8567243324591713,0.8305506507376375,0.8646106486009796,0.828999387024743,0.8323878441345609,0.8309635558252357,0.8498497216571549,0.8348317505039647,0.856770295609685,0.8589979105196838,0.8386877780797678,0.845642599290489,0.8370524400963685,0.8618265926985537,0.8399366508941737,0.8488579882980671,0.8402290057602775,0.8511227396100625,0.8629403689368577,0.814283693994854,0.8533526126541685
87,SPTA1_HUMAN_Beltran_2025_PF00018_979,0.6950305255960878,0.7250162952829678,0.7322816088054582,0.7578684583798322,0.7876804898019345,0.7314061816090592,0.6745570897534081,0.7353048955804066,0.7184965661229804,0.7135564239664322,0.7656478303516919,0.7385114289354463,0.7740003700929384,0.7823124471974302,0.678854798613568,0.6690977036133321,0.6603761787462225,0.6872316009210301,0.7516989695190915,0.729965932163091,0.7762344229596629
88,TNNC2_HUMAN_Beltran_2025_PF13499_1,0.8754934961659111,0.8851536308489524,0.8868713829744083,0.8823520004563659,0.8844864474742059,0.8755948706738127,0.882063157508761,0.8804688830691653,0.8817182165654254,0.8861354765372952,0.8777930806020752,0.8714451029217223,0.8850258099805219,0.8855779996231464,0.8784617826372328,0.8837910797611099,0.8856363800632479,0.8805382323223253,0.8929702762716848,0.8838145865918252,0.8859663577937884
89,S100G_BOVIN_Beltran_2025_PF01023_1,0.9545049054505141,0.9550187944913544,0.9634870727035809,0.9519179929739638,0.9564038508597357,0.9318926659611003,0.9586475378867829,0.9601637922305516,0.960308379864136,0.9581413904127251,0.9599664806843964,0.9439021455804268,0.952270775674387,0.9576485844169048,0.9350996075201468,0.9577464166765496,0.9582182509672754,0.9376182110307738,0.9596718260344937,0.95760194896671,0.9545978759007644
90,VILI_CHICK_Beltran_2025_PF02209_762,0.8918155318761334,0.8774570637471016,0.8998537044374163,0.8500466106978146,0.8866282610531855,0.8110818744508419,0.874386681188595,0.8604394734154719,0.8679477436512654,0.881413164613795,0.9008862923641485,0.873826348581945,0.8812126479754765,0.8691557901294604,0.8349189776773787,0.894348195293962,0.8877331401059145,0.8642665157002596,0.8928754995881404,0.789611724475492,0.886012303805714
91,VILI_CHICK_Beltran_2025_PF02209_792,0.7855732245892345,0.7761285263555688,0.786571358744363,0.7642483968427293,0.785316581730656,0.76673665943361,0.7604805777375164,0.8051910434254425,0.7914690498818163,0.7991241465779392,0.8447680152601053,0.8424960532048643,0.7853264737770617,0.7796750230834252,0.7803901430744132,0.7931858419944553,0.7885686317326771,0.7876716362049448,0.8299477750688654,0.7956159856430957,0.7906501058722982
92,RPC1_LAMBD_Beltran_2025_PF01381_4,0.8347703052334958,0.8420199312118531,0.8437814684874881,0.8386187971083997,0.7499229185012425,0.8219530033089346,0.8080029944317455,0.7516267064791027,0.8449784561336138,0.8480964448090904,0.843729909556239,0.8373363157892233,0.7655999078028548,0.864903013460953,0.8344532485719844,0.807168221164944,0.7442158495570402,0.8117003812855689,0.8556656913173921,0.7608050403644266,0.862945284035423
93,RAF1_HUMAN_Beltran_2025_PF02196_58,0.8359388280433704,0.7886674708694116,0.8284917582064654,0.793319671097723,0.7731479832336985,0.8104798112682869,0.781275490318889,0.7238360783076104,0.8290361412694702,0.829548529778107,0.8937664641175531,0.8535691215286157,0.8770202829215452,0.8082963156641239,0.8142159949888916,0.849554076431095,0.8645328026410607,0.7848183991985132,0.8807820103056329,0.7889319564371707,0.7977872053094738
94,GCR_HUMAN_Beltran_2025_PF00105_419,0.9286738973619807,0.9278549663006194,0.9375209152563346,0.9287633592884216,0.9301661539636326,0.920202182871515,0.9366788591892627,0.9182880748408495,0.9210763417822341,0.9328331794987573,0.9367056523021847,0.9272600351125192,0.9340605479772355,0.9343210597873443,0.9315341122783479,0.9211103087817221,0.9223587497177044,0.9315827239285102,0.9295621467615012,0.9145579509691408,0.9343971111888522
95,CRBA1_HUMAN_Beltran_2025_PF00030_31,0.8613078171162228,0.8448988409271584,0.8694325344456337,0.8428738587407724,0.8729961824073703,0.8370582766791576,0.8540115194497659,0.8178428141691029,0.8448507131562799,0.8597798467512564,0.9056558570619183,0.868948910148974,0.8789894679039313,0.8798549970882262,0.8559650847319488,0.877328881730229,0.869100419411168,0.8609122989657043,0.903749883969281,0.8379733704112582,0.8608910220009374
96,LCK_HUMAN_Beltran_2025_PF00018_63,0.8737818789895976,0.8852995932704669,0.8918700639461136,0.8372115100995952,0.8616028591838562,0.8059297646654895,0.8620007400636882,0.8406091692517051,0.8724781184719569,0.8751622929873913,0.8825109211410167,0.8673550830063301,0.9000348243308111,0.8523788525710124,0.850635372277332,0.8717983675747415,0.8517214743254132,0.863222358098961,0.8948689095043341,0.7526109742235679,0.8743846691952158
97,FYN_HUMAN_Beltran_2025_PF00018_83,0.9048147333322551,0.9154998029116022,0.9154328483692388,0.9189801523250802,0.9122442896776777,0.9131833112754321,0.9156561389988906,0.9093019842629743,0.9119562719421749,0.910874352896845,0.9115976663371442,0.9032447963564215,0.9081727908325252,0.9163847137170729,0.9142515256935034,0.8957744558244055,0.8967065668463546,0.891187690961776,0.9020107090016066,0.898986040077883,0.9081268172601813
98,CRGC_HUMAN_Beltran_2025_PF00030_4,0.868905746844089,0.8606379391726826,0.8671117659101417,0.8610494494319539,0.8576733419484007,0.8720766636747858,0.8488774134760064,0.8468906831148101,0.8571593657872212,0.8644727882647232,0.8560642455569275,0.8513867829080181,0.8609690660118837,0.8672958189364617,0.8695881618836006,0.8568408510327877,0.8465673196467018,0.8736822405751479,0.8610174350828589,0.8551352657117708,0.8572161934012614
99,CRGC_HUMAN_Beltran_2025_PF00030_91,0.828072967411009,0.8374601823684144,0.8534077365390655,0.8191971525088021,0.8541958591787622,0.85450501038672,0.8362163199806414,0.7787068642157755,0.8180153213908261,0.8464587232329458,0.8857683431981948,0.8455702300875868,0.8687908238553271,0.8523661961878621,0.8447917180908687,0.826748426660288,0.8074878383962499,0.8517359492169428,0.8908633685391669,0.8080064592607408,0.8782607850733037
100,CRGB_HUMAN_Beltran_2025_PF00030_1,0.8621259017553021,0.8643793900627215,0.8626200921606928,0.8625471563657101,0.8576409581707793,0.8542614415686506,0.8577595034463,0.8517640048374041,0.8598323893271086,0.8628741666568047,0.8580274294085478,0.8640767678097389,0.8551843460529165,0.8623216758363784,0.8587596915832156,0.8633779342738906,0.853371298104801,0.8556671703621801,0.853656655550647,0.8442845338990992,0.8631071658555379
101,CRGB_HUMAN_Beltran_2025_PF00030_87,0.8643796640384334,0.8620260227529616,0.8761986587135699,0.8649096499480059,0.8695161624910803,0.8658737454414798,0.8673299475758971,0.8640828953826868,0.8709672916571841,0.8692317193533025,0.8679177630153754,0.858084568981515,0.8678318999920669,0.8688965617442741,0.863827437818274,0.8595915265108276,0.851251382832306,0.8679217640402481,0.8716131743844387,0.8624973441498998,0.8723005289743699
102,CRGD_HUMAN_Beltran_2025_PF00030_90,0.8566495599933333,0.8464925680018811,0.8535700098229636,0.8425154727978024,0.850686620618512,0.8449737369453658,0.8472983542525192,0.8450584917944528,0.8524883854578578,0.8561360580944304,0.8569927687745275,0.8545574280937367,0.8583517475128527,0.850584795629543,0.8496467708976472,0.8751941838493675,0.8710083982667678,0.8578985401474508,0.8525644446472604,0.8484116130519068,0.8572424678876424
